listing_id,date
6870243,2015-07-26
6870243,2015-07-28
6870243,2015-08-02
6870243,2015-08-03
6870243,2015-08-05
6870243,2015-08-10
6870243,2015-08-15
6870243,2015-08-18
6870243,2015-08-20
6870243,2015-08-22
6870243,2015-08-24
6870243,2015-08-28
6870243,2015-09-02
6870243,2015-09-07
6870243,2015-09-11
6870243,2015-09-16
6870243,2015-09-23
6870243,2015-09-25
6870243,2015-09-28
6870243,2015-09-30
6870243,2015-10-04
6870243,2015-10-05
6870243,2015-10-06
6870243,2015-10-07
6870243,2015-10-08
6870243,2015-10-12
6870243,2015-10-16
6870243,2015-10-19
6870243,2015-11-01
6870243,2015-11-02
6870243,2015-11-05
8227170,2015-09-22
8227170,2015-10-06
8227170,2015-10-12
377609,2014-01-03
377609,2014-03-16
377609,2014-10-12
377609,2014-11-09
377609,2014-12-14
377609,2014-12-26
377609,2015-04-13
377609,2015-04-19
377609,2015-05-21
377609,2015-05-27
377609,2015-07-10
377609,2015-08-15
4907397,2015-08-23
4907397,2015-10-03
7228492,2015-08-24
7228492,2015-08-31
4216636,2014-10-06
4216636,2014-10-13
4216636,2014-11-09
4216636,2015-03-18
4216636,2015-03-30
4216636,2015-04-07
4216636,2015-04-27
4216636,2015-05-12
4216636,2015-05-25
4216636,2015-06-15
4216636,2015-06-29
4216636,2015-07-20
4216636,2015-08-03
4216636,2015-08-10
4216636,2015-08-20
4216636,2015-09-05
4216636,2015-09-08
4216636,2015-09-21
4216636,2015-09-28
5200329,2015-03-22
5200329,2015-07-22
947863,2014-03-13
947863,2014-03-17
947863,2014-10-07
947863,2014-10-13
947863,2015-03-19
1704832,2014-03-13
1704832,2014-04-15
1704832,2014-05-05
1704832,2014-05-27
1704832,2014-11-03
1704832,2015-09-21
4703527,2014-12-08
4703527,2015-03-19
4703527,2015-07-20
4703527,2015-08-24
4703527,2015-09-08
4703527,2015-09-29
5260774,2015-09-21
3876781,2014-10-06
3876781,2014-10-14
3876781,2014-12-01
3876781,2015-03-23
3876781,2015-09-07
3876781,2015-09-29
3876781,2015-10-13
21120,2010-05-02
21120,2010-11-22
21120,2011-03-14
21120,2011-03-15
21120,2011-03-19
21120,2011-03-28
21120,2011-04-03
21120,2011-04-24
21120,2011-05-05
21120,2011-07-23
21120,2011-09-20
21120,2011-10-10
21120,2011-10-18
21120,2011-10-28
21120,2011-11-15
21120,2011-11-21
21120,2011-11-27
21120,2011-12-01
21120,2012-02-17
21120,2012-03-11
21120,2012-03-12
21120,2012-06-07
21120,2012-11-20
21120,2013-03-09
21120,2013-03-12
21120,2013-03-18
21120,2013-03-28
21120,2013-04-23
21120,2014-03-24
21120,2014-10-09
21120,2014-10-14
21120,2014-11-04
21120,2014-11-11
21120,2015-01-03
21120,2015-03-23
21120,2015-04-19
21120,2015-05-12
21120,2015-07-08
21120,2015-10-01
21120,2015-10-09
21120,2015-10-12
21120,2015-10-21
21120,2015-11-02
7707469,2015-10-05
660425,2012-10-16
660425,2012-10-24
660425,2012-11-22
660425,2012-12-17
660425,2013-03-09
660425,2013-03-18
660425,2013-03-28
660425,2013-04-01
660425,2013-04-06
660425,2013-04-22
660425,2013-05-20
660425,2013-06-18
660425,2013-06-24
660425,2013-07-11
660425,2013-07-30
660425,2013-09-16
660425,2013-10-03
660425,2013-10-08
660425,2013-10-15
660425,2013-10-21
660425,2013-10-30
660425,2013-11-12
660425,2013-12-01
660425,2014-01-02
660425,2014-02-03
660425,2014-02-18
660425,2014-02-28
660425,2014-03-13
660425,2014-03-18
660425,2014-03-25
660425,2014-03-31
660425,2014-04-06
660425,2014-04-11
660425,2014-04-14
660425,2014-04-29
660425,2014-05-16
660425,2014-05-19
660425,2014-05-27
660425,2014-06-17
660425,2014-06-23
660425,2014-08-01
660425,2014-08-30
660425,2014-09-27
660425,2014-10-15
660425,2014-10-23
660425,2014-10-29
660425,2014-11-25
660425,2015-01-01
660425,2015-01-12
660425,2015-01-20
660425,2015-02-01
660425,2015-02-16
660425,2015-03-31
660425,2015-04-10
660425,2015-04-13
660425,2015-04-20
660425,2015-05-04
660425,2015-05-16
660425,2015-05-25
660425,2015-05-27
660425,2015-06-04
660425,2015-06-08
660425,2015-06-28
660425,2015-07-11
660425,2015-08-29
660425,2015-09-08
660425,2015-10-05
660425,2015-10-13
4067237,2015-10-19
4067237,2015-10-23
2292322,2014-03-10
2292322,2014-03-18
2292322,2014-07-08
2292322,2015-03-18
2292322,2015-03-22
2292322,2015-04-07
2292322,2015-04-11
2292322,2015-04-16
2292322,2015-04-19
2292322,2015-04-24
2292322,2015-04-25
2292322,2015-05-02
2292322,2015-05-07
2292322,2015-05-11
2292322,2015-05-17
2292322,2015-05-23
2292322,2015-05-26
2292322,2015-06-14
2292322,2015-07-01
2292322,2015-07-05
2292322,2015-07-19
2292322,2015-07-26
2292322,2015-07-29
2292322,2015-10-12
4333425,2014-11-04
4333425,2014-11-10
4333425,2015-03-16
4333425,2015-03-18
4333425,2015-03-23
4333425,2015-04-20
4333425,2015-05-04
4333425,2015-07-10
4333425,2015-10-06
4333425,2015-10-12
7690676,2015-10-12
7690676,2015-10-17
1195493,2014-07-01
1195493,2014-07-06
1195493,2014-07-07
1195493,2014-07-12
1195493,2014-07-16
1195493,2014-07-22
1195493,2014-07-22
1195493,2014-10-18
1195493,2015-01-07
1195493,2015-01-12
1195493,2015-01-17
1195493,2015-01-28
1195493,2015-02-17
1195493,2015-03-04
1195493,2015-03-14
1195493,2015-03-18
1195493,2015-03-22
1195493,2015-03-25
1195493,2015-03-31
1195493,2015-04-06
1195493,2015-04-13
1195493,2015-04-18
1195493,2015-04-21
1195493,2015-04-25
1195493,2015-04-28
1195493,2015-05-02
1195493,2015-05-05
1195493,2015-05-28
1195493,2015-06-16
1195493,2015-06-19
1195493,2015-07-18
1195493,2015-07-28
1195493,2015-09-15
1195493,2015-09-28
1195493,2015-10-02
1195493,2015-10-07
1195493,2015-10-13
1195493,2015-10-18
1195493,2015-10-20
1195493,2015-10-26
2577852,2014-05-05
2577852,2014-05-19
2577852,2014-05-26
2577852,2014-06-09
2577852,2014-06-17
2577852,2014-07-01
2577852,2014-07-22
2577852,2014-08-08
2577852,2014-08-18
2577852,2014-12-15
2577852,2015-02-24
2577852,2015-03-11
2577852,2015-03-31
2577852,2015-04-08
2577852,2015-04-20
2577852,2015-04-27
2577852,2015-05-27
2577852,2015-06-12
2577852,2015-07-06
2577852,2015-09-08
2577852,2015-09-19
2577852,2015-10-03
2577852,2015-10-07
2577852,2015-10-12
2577852,2015-10-30
4759493,2015-02-23
4759493,2015-03-02
4759493,2015-04-10
4759493,2015-05-10
4759493,2015-08-15
4759493,2015-08-31
4759493,2015-09-14
4759493,2015-09-26
4759493,2015-10-06
4759493,2015-10-21
3702736,2014-08-05
3702736,2014-08-18
3702736,2014-09-08
3702736,2014-09-18
3702736,2014-09-26
3702736,2014-09-30
3702736,2014-10-14
3702736,2014-10-19
3702736,2014-10-27
3702736,2014-11-01
3702736,2014-12-11
3702736,2014-12-16
3702736,2015-02-02
3702736,2015-03-11
3702736,2015-03-19
3702736,2015-03-31
3702736,2015-05-08
3702736,2015-06-05
3702736,2015-07-02
3702736,2015-08-26
3702736,2015-09-22
3702736,2015-10-13
3702736,2015-10-31
1721982,2014-07-07
1721982,2014-07-14
1721982,2014-07-22
1721982,2014-07-28
1721982,2014-08-11
1721982,2014-08-25
1721982,2014-09-27
1721982,2014-10-05
1721982,2014-10-12
1721982,2014-10-19
1721982,2014-10-26
1721982,2014-11-01
1721982,2014-11-16
1721982,2014-12-21
1721982,2015-01-18
1721982,2015-01-24
1721982,2015-01-25
1721982,2015-01-31
1721982,2015-02-08
1721982,2015-02-22
1721982,2015-03-01
1721982,2015-03-08
1721982,2015-03-17
1721982,2015-03-22
1721982,2015-03-29
1721982,2015-04-05
1721982,2015-04-12
1721982,2015-04-18
1721982,2015-04-19
1721982,2015-04-26
1721982,2015-05-17
1721982,2015-05-23
1721982,2015-06-09
1721982,2015-06-14
1721982,2015-06-21
1721982,2015-06-28
1721982,2015-07-05
1721982,2015-07-26
1721982,2015-08-02
1721982,2015-08-16
1721982,2015-08-23
1721982,2015-09-13
1721982,2015-09-21
1721982,2015-10-11
2457749,2014-11-01
2457749,2014-11-07
1735821,2014-03-18
1735821,2015-03-17
6556314,2015-06-22
6556314,2015-06-29
6556314,2015-07-14
6556314,2015-08-10
6556314,2015-09-01
6556314,2015-09-07
6556314,2015-09-14
6556314,2015-10-19
617239,2012-10-22
617239,2012-12-26
617239,2013-02-18
617239,2013-02-27
617239,2013-03-18
617239,2013-05-13
617239,2014-02-24
617239,2014-03-14
617239,2014-04-15
617239,2014-05-19
617239,2014-10-06
617239,2014-11-04
617239,2015-10-05
6473409,2015-06-25
6473409,2015-06-30
6473409,2015-10-04
8606198,2015-10-03
5048745,2015-03-22
5048745,2015-06-08
5048745,2015-10-11
3781742,2014-10-14
3781742,2015-10-13
5333582,2015-07-05
5333582,2015-07-26
5333582,2015-08-04
5333582,2015-08-10
5333582,2015-09-07
7398569,2015-08-18
7398569,2015-09-08
7398569,2015-10-29
4161098,2014-10-05
4161098,2014-10-07
4161098,2014-10-15
4161098,2014-11-08
4161098,2014-11-12
4161098,2014-11-17
4161098,2014-11-19
4161098,2014-12-06
4161098,2015-03-11
4161098,2015-03-30
4161098,2015-04-13
4161098,2015-04-20
1530739,2014-03-12
525231,2012-09-05
525231,2012-11-20
525231,2013-03-19
525231,2013-05-20
525231,2013-05-28
525231,2014-10-21
525231,2014-11-03
525231,2015-03-21
525231,2015-05-17
525231,2015-05-19
2084235,2014-04-15
2084235,2014-04-28
2084235,2014-06-21
2084235,2014-09-05
2084235,2014-09-24
2084235,2014-11-22
2084235,2015-09-24
2084235,2015-11-04
75174,2011-03-16
75174,2011-03-19
75174,2011-03-21
75174,2011-03-23
75174,2011-03-24
75174,2011-04-06
75174,2011-04-12
75174,2011-04-18
75174,2011-04-25
75174,2011-04-30
75174,2011-05-16
75174,2011-05-24
75174,2011-06-06
75174,2011-07-25
75174,2011-09-03
75174,2011-09-06
75174,2011-09-20
75174,2011-09-27
75174,2011-10-01
75174,2011-10-11
75174,2011-10-25
75174,2011-11-01
75174,2011-11-04
75174,2011-11-08
75174,2011-11-27
75174,2011-12-26
75174,2012-01-14
75174,2012-01-23
75174,2012-01-31
75174,2012-02-10
75174,2012-02-12
75174,2012-02-20
75174,2012-03-04
75174,2012-04-03
75174,2012-04-17
75174,2012-04-23
75174,2012-04-28
75174,2012-05-01
75174,2012-05-14
75174,2012-05-20
75174,2012-06-05
75174,2012-07-25
75174,2012-07-30
75174,2012-08-12
75174,2012-09-04
75174,2012-09-11
75174,2012-09-17
75174,2012-09-25
75174,2012-10-09
75174,2012-10-13
75174,2012-10-16
75174,2012-10-22
75174,2012-11-07
75174,2012-11-22
75174,2012-12-30
75174,2013-03-15
75174,2013-03-24
75174,2013-03-28
75174,2013-04-06
75174,2013-05-21
75174,2013-07-22
75174,2013-08-10
75174,2013-10-12
75174,2013-10-22
75174,2013-11-04
75174,2013-11-12
75174,2013-11-18
75174,2014-03-03
75174,2014-03-05
75174,2014-03-15
75174,2014-03-26
75174,2014-03-31
75174,2014-04-07
75174,2014-04-14
75174,2014-04-22
75174,2014-05-14
75174,2014-05-19
75174,2014-05-25
75174,2014-05-27
75174,2014-06-03
75174,2014-06-07
75174,2014-07-03
75174,2014-08-10
75174,2014-10-12
75174,2014-10-14
75174,2014-10-28
75174,2014-11-03
75174,2014-11-07
75174,2014-11-10
75174,2014-11-12
75174,2014-12-16
75174,2015-02-06
75174,2015-02-09
75174,2015-02-23
75174,2015-02-27
75174,2015-05-01
75174,2015-05-05
75174,2015-05-09
75174,2015-05-12
75174,2015-05-18
75174,2015-05-23
75174,2015-05-27
75174,2015-09-04
75174,2015-09-12
75174,2015-09-21
75174,2015-09-29
75174,2015-10-06
75174,2015-10-14
75174,2015-10-19
966601,2013-03-14
966601,2013-03-17
966601,2013-03-18
966601,2013-04-28
966601,2013-05-11
966601,2013-05-21
966601,2013-06-05
966601,2015-03-14
966601,2015-03-16
966601,2015-03-19
966601,2015-03-29
966601,2015-04-07
966601,2015-04-12
966601,2015-04-13
966601,2015-04-18
966601,2015-04-27
966601,2015-05-17
966601,2015-05-19
966601,2015-05-26
966601,2015-05-30
966601,2015-06-15
966601,2015-06-23
966601,2015-06-30
966601,2015-07-05
966601,2015-07-06
5242316,2015-03-22
5242316,2015-07-05
5242316,2015-09-06
5242316,2015-10-11
5242316,2015-10-26
345571,2012-03-15
345571,2012-10-15
345571,2012-10-24
345571,2013-03-17
345571,2013-10-12
345571,2013-10-29
345571,2013-11-12
345571,2014-02-01
345571,2014-03-18
345571,2014-05-19
345571,2014-06-03
345571,2014-10-14
345571,2015-03-23
8486890,2015-10-26
8486890,2015-11-01
227372,2012-03-14
227372,2015-04-12
227372,2015-04-27
227372,2015-05-30
227372,2015-06-19
227372,2015-07-12
227372,2015-07-20
227372,2015-07-31
227372,2015-08-15
227372,2015-08-21
227372,2015-09-07
227372,2015-09-13
227372,2015-09-21
227372,2015-09-27
227372,2015-10-02
227372,2015-10-05
227372,2015-10-11
227372,2015-10-18
227372,2015-10-26
227372,2015-10-28
227372,2015-10-30
227372,2015-11-01
68130,2011-01-19
68130,2011-01-23
68130,2011-02-01
68130,2011-02-07
68130,2011-05-19
68130,2011-05-24
68130,2011-05-31
68130,2011-06-02
68130,2011-06-06
68130,2011-06-24
68130,2011-07-07
68130,2011-07-11
68130,2011-07-16
68130,2011-07-23
68130,2011-07-27
68130,2011-08-09
68130,2011-08-11
68130,2011-08-17
68130,2011-08-25
68130,2011-09-04
68130,2011-09-06
68130,2011-09-11
68130,2011-09-13
68130,2011-09-19
68130,2011-09-23
68130,2011-10-04
68130,2011-10-10
68130,2011-10-24
68130,2011-11-01
68130,2011-11-12
68130,2012-02-23
68130,2012-03-04
68130,2012-04-07
68130,2012-04-13
68130,2012-04-16
68130,2012-04-25
68130,2012-05-02
68130,2012-05-06
68130,2012-05-10
68130,2012-05-23
68130,2012-06-14
68130,2012-06-26
68130,2012-06-30
68130,2012-07-02
68130,2012-07-09
68130,2012-07-11
68130,2012-07-14
68130,2012-07-17
68130,2012-07-23
68130,2012-07-31
68130,2012-08-03
68130,2012-08-20
68130,2012-08-30
68130,2012-09-04
68130,2012-09-14
68130,2012-09-18
68130,2012-09-24
68130,2012-09-28
68130,2012-10-01
68130,2012-10-09
68130,2012-10-16
68130,2012-10-22
68130,2012-10-25
68130,2012-11-05
68130,2012-11-12
68130,2012-11-20
68130,2012-11-27
68130,2012-12-11
68130,2012-12-25
68130,2013-01-06
68130,2013-02-11
68130,2013-02-26
68130,2013-03-02
68130,2013-03-04
68130,2013-03-14
68130,2013-03-18
68130,2013-03-29
68130,2013-04-16
68130,2013-04-23
68130,2013-04-26
68130,2013-04-29
68130,2013-05-14
68130,2013-05-28
68130,2013-06-01
68130,2013-06-04
68130,2013-06-11
68130,2013-06-18
68130,2013-07-02
68130,2013-07-05
68130,2013-07-08
68130,2013-07-17
68130,2013-07-20
68130,2013-08-07
68130,2013-08-13
68130,2013-08-15
68130,2013-09-03
68130,2013-09-16
68130,2013-10-02
68130,2013-10-22
68130,2013-11-06
68130,2013-11-13
68130,2013-11-18
68130,2013-11-25
68130,2013-11-28
68130,2013-12-03
68130,2013-12-16
68130,2013-12-22
68130,2013-12-24
68130,2013-12-31
68130,2014-01-11
68130,2014-01-15
68130,2014-01-20
68130,2014-01-24
68130,2014-02-03
68130,2014-02-09
68130,2014-02-24
68130,2014-03-17
68130,2014-04-07
68130,2014-05-19
68130,2014-07-08
68130,2014-07-14
68130,2014-10-10
68130,2014-10-21
68130,2014-11-07
68130,2014-11-10
68130,2014-11-23
68130,2014-12-01
68130,2014-12-08
68130,2014-12-14
68130,2014-12-30
68130,2015-01-06
68130,2015-01-12
68130,2015-01-18
68130,2015-01-26
68130,2015-02-01
68130,2015-02-04
68130,2015-02-07
68130,2015-02-10
68130,2015-02-16
68130,2015-02-22
68130,2015-03-11
68130,2015-03-13
68130,2015-03-22
68130,2015-03-26
68130,2015-04-01
68130,2015-04-03
68130,2015-04-05
68130,2015-04-19
68130,2015-04-27
68130,2015-04-30
68130,2015-05-04
68130,2015-05-12
68130,2015-05-30
68130,2015-06-09
68130,2015-06-27
68130,2015-07-06
68130,2015-07-17
68130,2015-07-20
68130,2015-08-02
68130,2015-08-11
68130,2015-08-16
68130,2015-08-22
68130,2015-09-04
68130,2015-09-07
68130,2015-09-14
68130,2015-09-21
68130,2015-10-05
68130,2015-10-08
68130,2015-10-11
68130,2015-10-13
68130,2015-10-19
68130,2015-10-24
778502,2014-03-17
778502,2014-05-06
778502,2014-06-01
778502,2014-06-08
778502,2014-10-05
778502,2014-10-13
778502,2014-12-20
778502,2014-12-26
778502,2015-04-19
778502,2015-04-26
778502,2015-05-02
778502,2015-05-11
778502,2015-05-25
778502,2015-10-05
778502,2015-10-12
778502,2015-10-18
5279461,2015-02-15
5279461,2015-03-17
5279461,2015-03-21
5279461,2015-06-24
5279461,2015-07-18
5279461,2015-10-06
1728927,2013-10-14
1728927,2014-09-02
1728927,2015-01-02
1728927,2015-03-08
1728927,2015-03-16
1728927,2015-08-19
1728927,2015-10-19
2114443,2014-02-01
2114443,2014-02-15
2114443,2014-02-21
2114443,2014-02-24
2114443,2014-03-07
2114443,2014-03-10
2114443,2014-03-16
2114443,2014-03-24
2114443,2014-03-27
2114443,2014-04-01
2114443,2014-04-07
2114443,2014-04-20
2114443,2014-04-26
2114443,2014-05-01
2114443,2014-05-11
2114443,2014-05-14
2114443,2014-05-23
2114443,2014-05-27
2114443,2014-06-03
2114443,2014-06-07
2114443,2014-06-09
2114443,2014-06-21
2114443,2014-07-01
2114443,2014-07-10
2114443,2014-07-28
2114443,2014-07-31
2114443,2014-08-08
2114443,2014-08-11
2114443,2014-08-18
2114443,2014-08-22
2114443,2014-08-26
2114443,2014-08-28
2114443,2014-09-01
2114443,2014-09-07
2114443,2014-09-14
2114443,2014-09-17
2114443,2014-09-30
2114443,2014-10-06
2114443,2014-10-10
2114443,2014-10-19
2114443,2014-10-24
2114443,2014-10-27
2114443,2014-10-29
2114443,2014-11-02
2114443,2014-11-05
2114443,2014-11-30
2114443,2014-12-22
2114443,2014-12-29
2114443,2015-01-02
2114443,2015-01-04
2114443,2015-01-09
2114443,2015-01-19
2114443,2015-01-22
2114443,2015-01-25
2114443,2015-01-27
2114443,2015-01-30
2114443,2015-02-06
2114443,2015-02-09
2114443,2015-02-11
2114443,2015-02-14
2114443,2015-02-20
2114443,2015-03-01
2114443,2015-03-05
2114443,2015-03-13
2114443,2015-03-18
2114443,2015-03-27
2114443,2015-03-30
2114443,2015-04-06
2114443,2015-04-09
2114443,2015-04-17
2114443,2015-04-26
5534367,2015-03-15
5534367,2015-03-20
5534367,2015-03-22
5534367,2015-04-05
5534367,2015-04-13
5534367,2015-04-19
5534367,2015-04-26
5534367,2015-05-10
5534367,2015-05-17
5534367,2015-05-25
5534367,2015-06-07
5534367,2015-06-14
5534367,2015-07-05
5534367,2015-07-19
5534367,2015-07-26
5534367,2015-08-02
5534367,2015-09-07
5534367,2015-09-21
5534367,2015-10-04
5534367,2015-10-12
5534367,2015-10-18
5534367,2015-10-26
5534367,2015-11-02
5534367,2015-11-05
7711252,2015-10-04
7711252,2015-10-12
4156147,2015-10-07
4156147,2015-10-13
4156147,2015-10-25
4156147,2015-10-28
4809376,2015-03-31
4809376,2015-05-04
4809376,2015-06-01
4809376,2015-06-15
4809376,2015-08-03
4809376,2015-09-08
4809376,2015-09-14
4809376,2015-10-18
5369746,2015-09-26
5369746,2015-10-06
5369746,2015-10-15
5369746,2015-10-17
7292802,2015-08-09
7292802,2015-09-20
7292802,2015-10-04
7292802,2015-11-01
5594013,2015-05-25
5594013,2015-09-27
5594013,2015-10-25
6000723,2015-05-09
6000723,2015-06-12
6000723,2015-07-11
6000723,2015-07-25
6000723,2015-08-07
8538670,2015-10-26
2423840,2014-10-07
2423840,2014-11-04
2423840,2014-12-01
2423840,2015-03-22
2423840,2015-10-06
2423840,2015-10-13
5499136,2015-03-21
5499136,2015-10-11
4293731,2014-12-28
4293731,2015-03-14
4293731,2015-03-22
4293731,2015-10-04
768730,2012-11-20
768730,2013-03-10
768730,2013-03-16
768730,2014-03-12
768730,2014-03-17
768730,2014-10-13
768730,2014-10-21
768730,2014-11-01
768730,2014-11-03
768730,2014-11-10
768730,2015-02-08
768730,2015-03-23
768730,2015-05-25
768730,2015-10-06
768730,2015-10-09
768730,2015-10-13
768730,2015-10-20
768730,2015-10-26
80494,2012-03-18
80494,2014-07-31
80494,2015-08-09
80494,2015-10-06
8538834,2015-10-12
8538834,2015-10-16
8538834,2015-10-27
8538834,2015-11-02
957717,2015-03-18
957717,2015-03-19
5387285,2015-03-17
2387275,2014-03-17
8595546,2015-10-04
8595546,2015-10-14
8595546,2015-11-01
2223634,2014-05-08
2223634,2014-06-13
2223634,2014-09-14
2223634,2014-12-18
2223634,2015-02-20
2223634,2015-02-23
2223634,2015-02-27
2223634,2015-05-09
2223634,2015-06-07
2223634,2015-07-17
2223634,2015-07-19
2223634,2015-09-18
2223634,2015-09-27
2223634,2015-10-01
7612102,2015-08-29
7612102,2015-10-05
7612102,2015-10-17
287303,2013-02-15
287303,2013-04-23
287303,2014-08-02
287303,2015-01-04
287303,2015-07-11
4897239,2015-10-11
8559418,2015-10-04
8559418,2015-10-12
8559418,2015-10-19
8559418,2015-10-26
5303937,2015-10-06
5303937,2015-10-14
5303937,2015-10-25
5303937,2015-10-27
2867059,2014-05-04
2867059,2014-05-14
2867059,2014-05-16
2867059,2014-05-20
2867059,2014-05-22
2867059,2014-05-25
2867059,2014-05-31
2867059,2014-06-02
2867059,2014-06-16
2867059,2014-06-18
2867059,2014-06-21
2867059,2014-06-25
2867059,2014-06-26
2867059,2014-06-29
2867059,2014-06-30
2867059,2014-07-03
2867059,2014-07-09
2867059,2014-07-13
2867059,2014-07-14
2867059,2014-07-15
2867059,2014-07-16
2867059,2014-07-19
2867059,2014-07-22
2867059,2014-07-29
2867059,2014-07-31
2867059,2014-08-01
2867059,2014-08-08
2867059,2014-08-11
2867059,2014-08-14
2867059,2014-08-16
2867059,2014-08-18
2867059,2014-08-19
2867059,2014-08-26
2867059,2014-08-27
2867059,2014-08-28
2867059,2014-09-02
2867059,2014-09-11
2867059,2014-09-16
2867059,2014-09-17
2867059,2014-09-20
2867059,2014-09-22
2867059,2014-09-24
2867059,2014-09-29
2867059,2014-10-05
2867059,2014-10-08
2867059,2014-10-09
2867059,2014-10-18
2867059,2014-10-19
2867059,2014-10-21
2867059,2014-10-22
2867059,2014-10-25
2867059,2014-10-30
2867059,2014-11-03
2867059,2014-11-05
2867059,2014-11-06
2867059,2014-11-12
2867059,2014-11-14
2867059,2014-12-01
2867059,2014-12-17
2867059,2014-12-27
2867059,2014-12-29
2867059,2015-01-09
2867059,2015-01-27
2867059,2015-02-12
2867059,2015-02-14
2867059,2015-02-17
2867059,2015-02-20
2867059,2015-02-21
2867059,2015-02-25
2867059,2015-03-08
2867059,2015-03-13
2867059,2015-03-28
2867059,2015-03-30
2867059,2015-04-17
2867059,2015-05-03
2867059,2015-05-10
2867059,2015-05-17
2867059,2015-05-19
2867059,2015-06-14
2867059,2015-06-17
2867059,2015-06-24
2867059,2015-07-08
2867059,2015-07-13
2867059,2015-07-15
2867059,2015-07-19
2867059,2015-07-21
2867059,2015-07-23
2867059,2015-07-30
2867059,2015-08-04
2867059,2015-08-07
2867059,2015-08-16
2867059,2015-08-20
